,RSI_IBEX,MACD_IBEX,Momentum_IBEX,Volatility_IBEX,RSI_SPX,MACD_SPX,Momentum_SPX,Volatility_SPX
2004-11-11,50.1791929968726,-0.00027899858965242,0.0026321849875941003,0.10903620069297526,61.14385251883947,-6.288915363738667e-05,-0.006979195265327099,0.11080450465075281
2004-11-12,59.063149105655484,-0.0003681809572745891,-0.0052966339631180005,0.10942558205948114,56.57248733952274,0.00023638319071529832,0.005202218087790799,0.1127566236309005
2004-11-15,47.44840637365486,-0.0005653163155857861,-0.0043779574067827004,0.11095243798535183,39.11817263207847,-0.00019711866290091887,0.0007941938099100999,0.1132183222218366
2004-11-16,34.655638162641466,-0.0009001007392478806,-0.003963682354553801,0.11069046417170418,36.569399618943,-0.0009025615364686801,-0.006408379500954,0.10961244073347619
2004-11-17,54.316293724143996,0.0006444092241360936,0.021953894103383498,0.12510883303050704,52.45085961157986,-0.0004996276953282886,0.0065285467641105,0.10940009115797471
2004-11-18,51.81263105467428,0.0004322721230634179,-0.0021565427334662,0.1237830914008649,49.31633305317863,-0.000493386093640219,-0.007686831417148299,0.10960860431076393
2004-11-19,49.37174504816379,0.00010930614753448646,-0.0002112191549705001,0.12406684422907571,43.58859149318024,-0.0012725735176437867,-0.0202926300866625,0.11202615620419619
2004-11-22,42.52925750786607,-0.00018838613640481037,0.0008914206630845,0.10429213788891391,52.7378999225109,-0.0006056815117917897,0.0061824759969592,0.11126467311996319
2004-11-23,48.864440470807274,-0.0001695530041107145,0.0077331975189327004,0.10425375154017767,44.403229417743376,-0.0005488570083675547,0.0068491090120348,0.1038481744274301
2004-11-24,53.49377175767141,0.00027324365097670494,-0.012373620182520598,0.09836830724522823,44.091108094841815,-0.00020762924285411553,-0.0014359620963427001,0.09720481854082001
2004-11-25,53.300976136001196,0.0007279500376868831,0.008607408911931999,0.09651113120421699,47.92053568908034,-0.00024347845119221048,-0.0013613312059484,0.09757293051234049
2004-11-26,48.56855034215333,0.0002151293838080569,-0.0006471463214351,0.09641834482187162,51.04285085091865,-0.00020436664016063055,0.0119770051573845,0.09773645849361441
2004-11-29,50.3331290816153,-0.00017438850727032152,-0.0001037938292852,0.09759181920282359,48.50888148432449,-0.00043649270194534405,-0.00933434203842,0.0996244314581496
2004-11-30,49.97606530399248,-0.00040235318907971737,-0.0030265142558379,0.09311265966204077,48.366403982925945,-0.000594045754319513,-0.0037835443750095002,0.10176295436008363
2004-12-01,52.92944971968625,0.00023159925558463584,0.0022243492683469,0.0974935270089168,52.84904318963135,0.0005467460672951011,0.0107534986075471,0.10697065875958638
2004-12-02,52.69957305985369,0.00029690551590008354,-0.0057676875781757,0.09798371283706354,45.7639823199678,0.00023262704135313268,-0.0008733586513248,0.09371009439564928
2004-12-03,50.40889192257632,-0.00012192488493787407,-0.0008185401946728997,0.09855787528152588,50.460752567270475,0.00012611986774893922,-4.7331341578899996e-05,0.09319588203672953
2004-12-06,53.620296451104096,-0.000208932392287944,0.0027156277083127,0.0986511391114684,53.0370955898042,-4.0059264521088766e-05,0.0026832250977589,0.09310298109697232
2004-12-07,39.706392582889784,-3.224416775331655e-05,0.0060496238541316,0.09744780524762472,41.83174045116659,-0.0008018079327990444,-0.0070966632978129,0.10262641749652895
2004-12-08,48.86784504092998,-0.00014168037887441878,-0.0092633551156349,0.09644583877468679,51.539198375922425,-0.00021270780881519632,-0.0099758005223811,0.10355386016489945
2004-12-09,47.19190026927911,-0.0005137849409631985,-0.0091303346116837,0.09886144404514684,58.17739476979635,0.00020713201818097637,0.0062947850607439,0.10050015178013193
2004-12-10,55.687736348512615,-3.4701131293090486e-05,0.0085333578436343,0.09978676197781516,46.20274232260321,5.03182223668588e-05,-0.0017487300716046,0.09557773043807823
2004-12-13,54.42556863028003,0.000331398232191856,0.006852966236913,0.09953953771345489,54.84458135371394,0.0005904629071399668,0.009722460400753601,0.10049783513252505
2004-12-14,45.57430571578725,0.00014854890299118896,-0.0028011373061101004,0.09338575373738367,49.90919583978416,0.0005786392214482084,0.0150483869642218,0.09680222512235176
2004-12-15,41.295301068358754,-0.0001788453393560009,-0.0025442886493981,0.07036520478406176,51.03796205029255,0.00041580803404755366,-0.0029221524633905997,0.09549471860349536
2004-12-16,53.75586418309782,-1.3942651405720942e-05,0.007971718892541401,0.07062162091855433,48.53550963491208,3.4716092637701164e-05,-0.0075053481051184,0.0961010495342188
2004-12-17,49.32095702537593,-0.0003435955992564779,-0.0095554745163897,0.07241344607069121,47.92986931686235,-0.0005530092291245459,-0.0064732701589734,0.09068462426341452
2004-12-20,53.680579358490625,-9.079279701571579e-05,-0.0036435912001626,0.07110134206959935,52.094802060978004,-0.00038775268291693497,-0.0085729635703316,0.08885076193502789
2004-12-21,47.12912186530114,0.00020722389209491815,0.0046402480398523,0.07208080479187728,46.93002401356738,0.00028823486378513734,0.005086352829064399,0.09343890840781782
2004-12-22,53.678343390516375,0.0006364044410258153,0.011805912571713,0.074568527539281,52.52067740211896,0.00034136711093612484,0.0014693730024004001,0.09319234914442169
2004-12-23,54.402534350252516,0.0004863595415424581,0.00012393830907879997,0.0685370452269949,49.85956645248835,0.00016893051738414296,0.0025468374414966003,0.09313019378390817
2004-12-24,50.0,0.00015878448505681348,0.0036926815696821,0.06758053182529963,50.45261114587593,2.242628255870961e-05,0.0075164886408482,0.09321495303532035
2004-12-27,47.014388469258364,-8.177953961854638e-05,-0.0035960110707802,0.06601758722738953,54.299876630321,-0.0003459996879205203,-0.004691396367848701,0.0938253411546762
2004-12-28,52.26370589279476,-1.9786232955158246e-05,-0.0023911926388716,0.06392961417797599,51.51414644171216,0.00017219971072716855,-0.001871095649931499,0.09407803438885194
2004-12-29,56.240940870970626,-2.072969043913814e-06,-0.006664981614245899,0.058233550931726726,46.62428896527339,2.862477494855653e-05,-0.0034862178064334285,0.08025226859382968
2004-12-30,42.522473529635995,-0.00029828801797085767,-0.0054193432154812995,0.059151245783072966,50.74954883016183,-5.261067175380175e-05,-0.00038042900800855996,0.08004070163876985
2004-12-31,43.77449312873074,-0.0003299431768386606,0.0,0.05738360033537223,42.263260301453315,-0.00019143610435598253,-0.0013440735740731,0.08045871428086433
2005-01-03,53.817989071405435,-2.9490496594325323e-05,0.0051435893313781,0.05806152583428822,41.1667397613746,-0.0007021061263639232,-0.0038379773275376994,0.08648776236026604
2005-01-04,51.88369036111962,-0.0001723981675528349,-0.0033620117646351,0.05830394051021625,40.21475678040405,-0.0012119110853991326,-0.018868533551251,0.08758622092249564
2005-01-05,38.63812414014551,-0.0008968665209866751,-0.013134393303488,0.07258459231245976,48.9522617584729,-0.0009454664073898343,-0.0035602008230933716,0.08711727758377691
2005-01-06,52.89476931624027,-0.0006295153811620378,0.0021890842682987,0.06920871753600735,57.27669821017931,-0.0002662884782013387,0.00341724015159916,0.08579972918358009
2005-01-07,48.841594987405124,-0.00030760333912445653,0.0018487437109423,0.06721195783197052,48.75641863022987,-0.00013344363659583,-8.812210952100006e-05,0.08587012313315465
2005-01-10,44.406624743665354,-0.0002926305982520244,-0.0061515191921433,0.06432076396600742,45.95222625940614,0.0002745139551459108,0.0115694904315537,0.08021646854542512
2005-01-11,36.8432893779481,-0.0006146470947313003,-0.0064525281283993,0.06987610958044048,43.464177168526824,-8.507688418387283e-05,0.005621758912335099,0.0810395998941411
2005-01-12,45.38097457978553,-0.0004851686767977539,0.008226439182182499,0.06975040282191457,52.19273604530335,0.0003458361231001731,0.007607938259729,0.08228043179165812
2005-01-13,55.90925323473932,0.00028136772080038735,0.0079164982910529,0.07415966766941207,45.301026867352014,-0.00020191153344303978,-0.0121673078834784,0.08688301769877477
2005-01-14,50.88777677265008,0.00030716401451134467,-0.0009286838914109999,0.07235555341571244,55.02163580341943,0.0004080293513364452,0.0074187997155311,0.08684090697891672
2005-01-17,53.07486539820007,0.0007425702387063084,0.009043914540615301,0.07587466672385357,46.329721219759335,0.0003934359581432152,-0.0034169283837069,0.08680609553175905
2005-01-18,48.619337876913285,0.0005101245243631327,0.0071768030477956,0.07427210765384461,54.87381786167565,0.000983769708993869,0.015746516397817198,0.08773512757440295
2005-01-19,50.723467376812465,0.00025790537818518706,0.0012883756806317001,0.06750535624710384,45.943317254980386,8.263566101542177e-05,-0.013508922050212101,0.09220837698351593
2005-01-20,45.463496613997215,-0.0003387365631643673,-0.0156379754244207,0.07232017819456205,47.27810566018127,-0.0003733959172394496,0.0008541393092268996,0.09505330743270178
2005-01-21,46.054988327784585,-0.00032859337367136036,-0.0029514442531206,0.07260385043310562,50.75703162677883,-0.0005476434015334903,-0.0124220833523935,0.09648052191998346
2005-01-24,48.090745249063694,-0.0004008696055130323,-0.0112450236691892,0.07354010087432443,53.63989000238489,-0.0004376657218308341,-0.0035340230516199,0.09624776706970989
2005-01-25,60.74047699610778,0.0002778989185333271,0.0070695704896193,0.07779831076286708,53.4021062520702,0.0001410964705804579,-0.0056319410738212,0.0930082886935723
2005-01-26,51.780478054631985,0.0003999835213893033,0.0037755801378977,0.07787574837895195,50.629521613556086,0.0005558102223884929,0.0143678426167012,0.09586896673305662
2005-01-27,53.460247911928064,0.0007549106097874568,0.0151128966024958,0.08200263953675369,50.87384229528781,0.0005090348633151626,0.0082222796805785,0.09595412913420052
2005-01-28,51.77677023465402,0.000566249709098594,0.0035754122203709004,0.08212466492825102,47.03890669349272,0.00025694668341311183,0.0037157966417477,0.09602336253137543
2005-01-31,59.490698000395916,0.0009074290853592602,0.0127987813957966,0.08669857950595666,56.91007908235634,0.0007996645530912298,0.0119587160744468,0.0992296119910133
2005-02-01,53.43127825585647,0.0007132409760690561,-0.0037623855102866,0.08726510496185097,51.4963290353069,0.0009996793896943652,0.0028709373070152,0.09404965875493598
2005-02-02,48.3669575184109,0.0006659468729531893,0.0026341447806932,0.07774431339395307,56.746818706397484,0.0008357582805886938,-0.0016594905332391998,0.09360881099320802
2005-02-03,49.63250160785176,0.0002760495740755306,-0.0070261274134414,0.0776590008890118,44.460781522189244,0.00030695160766955706,-0.0031783035007346,0.09349834461738246
2005-02-04,52.68753391309341,0.0007521661092405528,0.010424333975055801,0.08601601170877358,56.32615959203276,0.0008333124082160132,0.013702203181907801,0.10091864170787487
2005-02-07,52.39915572376138,0.0005050850804300202,-0.005051456659367201,0.08530661767039018,43.99536033243753,0.0003435082057366875,-0.0095142522064026,0.10057959521714376
2005-02-08,51.75474241841109,0.00016834056795287354,-0.0017341864452349001,0.07807716409427652,56.990479275930205,0.00011242770449001506,-0.006384677054101,0.0975192698533302
2005-02-09,52.952378540196655,-0.00036972698670894894,-0.008387363665642,0.07870915715470335,49.494596088744906,-0.0006253752996395124,-0.0117851875571731,0.10222315312350287
2005-02-10,51.34130061387974,-0.0005013220437091966,-0.00032292711665583883,0.07678835470844587,55.879709717179495,-0.000242452491672259,0.0069720832696729,0.09755005282337988
2005-02-11,59.98765796892492,0.0003520892357917484,0.002433499600460399,0.08760309532030543,55.780813492185715,0.00017783555925790463,-0.004080770298028401,0.09824405805180576
2005-02-14,45.906156020569156,-8.010556352985735e-05,-0.0044958583902424,0.08659803282336692,48.144932472020706,3.085863034124473e-05,0.0017862100081228998,0.09819338666262764
2005-02-15,51.254179663369285,-4.827125292066652e-06,0.0032824004281662997,0.08656392963962448,49.15208878106035,9.773847677860758e-05,0.0028117441575985997,0.09317555322119798
2005-02-16,43.34114203235224,-0.0006821982359699041,-0.003110903003145,0.09135102864846463,49.87298077988409,-6.948445388305026e-05,0.0087940178811208,0.08521783711639684
2005-02-17,49.76157982381027,-0.0006195292106294581,0.0010119056242004387,0.08312092534012518,47.22696986734518,-0.0006951407479909202,-0.0121575398355186,0.08541477857744298
2005-02-18,44.45840420280733,-0.0007234199794363815,-0.0160306740928554,0.08280593631918846,45.797093311761834,-0.0005021963051490168,-0.0062024604572647,0.08072964084901002
2005-02-21,42.77963103174409,-0.0013568651007271077,-0.010740935076583701,0.09427985451524344,46.22873840297902,-0.00040205725737489434,-0.0006966508245472,0.07880309012026841
2005-02-22,41.303595742509216,-0.0017504070369889118,-0.0172803425686473,0.10618536005285471,41.27892181323442,-0.0012522940294814558,-0.017906294241732998,0.0969020730590985
2005-02-23,50.0189220179648,-0.0010996811515974797,0.0065177789484956,0.10621083976854226,53.59693553786023,-0.00042893138620648245,0.0054099404092104,0.09737104758611012
2005-02-24,43.769069001644404,-0.0006635171462376886,-0.0012146410863035,0.10411880764681752,48.51079616725649,0.00025681105440116913,0.015817699796861102,0.10060888684802317
2005-02-25,52.58652939849805,0.00025479249821778376,0.010898705302252901,0.10796818005093903,55.502747754567146,0.0007642363955352553,0.0085644878543659,0.10355515358732599
2005-02-28,46.839949886440564,-9.691177074578597e-05,0.0059127015293991,0.10662074491989582,46.80340036188949,4.0292576393708383e-05,-0.0064349010026694,0.10414903258178498
2005-03-01,54.84096483618825,0.0005758962431927297,0.0207700411094934,0.10975658358193195,56.410329020867806,0.0003549896859536552,0.0202540879176988,0.10331111992339881
2005-03-02,48.804023021592414,0.00023030716431910982,-0.0034408114890556,0.10951504982059897,47.85422511982325,0.0001551801613761049,-0.0058644364509619,0.10301824039952433
2005-03-03,42.57436464993962,3.3602072362682233e-05,-0.0024691830254761,0.11016084858563362,46.78040000430068,5.8452185306421536e-05,-0.007540524797021801,0.10221756351882463
2005-03-04,55.61074648256585,0.0008849994168511356,0.0033062690597590993,0.11101215241221918,54.22014973028298,0.0005840035483780674,0.0003145842646481,0.10047955482828734
2005-03-07,48.22824450191327,0.0006265426215648684,0.0060004070533803,0.11022960353388414,49.68638588265206,0.0004350986028633227,0.0090417704233525,0.10042052890453824
2005-03-08,49.66291765624233,-5.9272424748281656e-05,-0.0155263116753783,0.1130926492741996,47.80871894989545,-0.0001581729746307525,-0.0104524684659205,0.10249872070460311
2005-03-09,46.199510523665694,-0.0005148175314698656,-0.0043661176097133,0.11569236589917409,48.973717418426496,-0.0008714939201585933,-0.0099646087042145,0.104599278930975
2005-03-10,46.35669905213734,-0.0009165943351007063,-0.0070769790271256,0.12048134822468223,50.50368546168003,-0.0005026933067389614,0.0015318446160079,0.10386383785323039
2005-03-11,55.452842257192536,-0.00042100114775603576,-0.0114179794864446,0.10686250312745076,46.91573030313182,-0.0008495885804221675,-0.0171905099680308,0.10478832463942561
2005-03-14,53.67813287062218,-0.00038617089278643974,-0.0044464551753437,0.10707975327959475,58.28642109924525,-0.0001770990417728919,0.0030019966710069,0.1067880280309449
2005-03-15,52.57530722889552,0.0002929578268830679,0.0131472902297487,0.10806380402199726,44.28371041349695,-0.0005841743919527812,-0.0027419134026132,0.1092997464721748
2005-03-16,43.953992838379115,-0.0007436986337735481,-0.009144369501570403,0.11972170683196623,42.9465889428552,-0.0008412111612600152,0.0021226450961703003,0.11251954204412805
2005-03-17,48.11549658378159,-5.020369708534471e-05,0.0134598207077723,0.12100962949764618,46.935246410150626,-0.00032021149363209986,-5.446477719619992e-05,0.10973361379496785
2005-03-18,53.09497959519096,0.0003504368917662046,0.0018797738132451999,0.12225493975791096,52.75246254234584,-0.00011572363095760949,0.0071415855157352,0.10965094474006473
2005-03-21,44.92881325546475,0.00013172283009131092,-0.0005460907559743005,0.11752974762750737,44.74483544882733,-0.00026083613790230434,-0.0105552996944295,0.11075242574666115
2005-03-22,54.347759383060485,0.0007698845129691256,0.0017268796200596006,0.11450729168418239,45.01864999697787,-0.0006695986558872756,-0.0026962922788159004,0.10440857806348282
2005-03-23,49.120375187194284,0.0003031037676998415,0.0114671067960544,0.11572344094479707,50.17078934614556,-0.00018360128260925396,0.0088143456517393,0.10202202148841134
2005-03-24,47.628494356372414,0.0007174827529928552,0.0024100873008106,0.11815601664896994,44.88436238507414,3.4376047140967044e-05,-0.002746739489218,0.09678989795948362
2005-03-25,49.6806187371002,0.0005500743002607421,-0.003037955958255,0.11272572784044659,48.654186236569984,0.00023839253749566866,0.0004705625853757,0.08874089182721794
2005-03-28,52.83312604644727,0.0004188670709522581,0.0041645811023042,0.1114896046951448,53.94505816535435,0.000517597214916188,0.007384926742905799,0.08801744149161737
2005-03-29,53.65472012948396,0.0004176495269892429,-0.006379286209570801,0.10660029935402048,51.3533277847657,3.0253319641275955e-05,0.002623367028244601,0.0868638308347471
2005-03-30,51.95932496093868,-7.5989308009595606e-06,0.00034776204950179995,0.10724212802865572,55.59230975193691,0.001089729420537568,0.012978984305780001,0.1029499907831579
2005-03-31,48.54249976215659,-0.00011784827195275292,-0.0084612288301243,0.10717652255761101,53.12658418511372,0.000783887604897725,0.00025272196925120005,0.10281391807569377
2005-04-01,52.901702961186565,0.0001780631609460377,0.003310304016825,0.09626501266091561,44.12638044612035,0.0001821473485252073,-0.0065178809492633,0.09597871539928289
2005-04-04,43.735139074509085,-0.00043275354526137205,-0.0090292942041038,0.09964741496141528,55.173970191300405,0.00038754038517265887,0.00028598417655810015,0.09605535010014453
2005-04-05,61.221986331766594,0.0004201086640622226,0.008366074926921601,0.10598846196768946,56.261727659526194,0.0006088018595008668,0.0120960219665808,0.09814317757184444
2005-04-06,52.65376032431183,0.0008718705989330611,0.013723678814631799,0.1087355123087787,50.251251539559476,0.0005748588131943497,-0.011412742477729401,0.09344538071840243
2005-04-07,49.08385830691535,0.0006039742934707657,0.0033951708224029004,0.10273932906811034,53.40952970649063,0.0007574605549087176,0.0066476178191395,0.09617528172630434
2005-04-08,51.721980450423594,0.00028670382554674676,-0.0040133099498731,0.10276719972281011,48.350206368364326,-8.554248587462805e-05,-0.0018621335423285,0.09693707071524214
2005-04-11,42.796547434485085,-0.00023349293342195368,0.0035807316108349,0.10389118361619472,54.78641118632548,-7.694002874916804e-05,-0.002716003117921014,0.09402637778632048
2005-04-12,51.02050299788564,-0.0004196017975537066,-0.013356300012318,0.10208419822977191,52.37426999684038,0.0002821864375390059,0.0010590420172132999,0.09353543432816704
2005-04-13,50.86619457878746,0.00018470693174771704,-0.0014119048470876997,0.08569672725751994,45.365852943177906,-0.0006187700094249247,-0.0140972127592701,0.0983953928481321
2005-04-14,49.40483055260038,3.529818504018035e-06,-0.0021006475938011,0.08528042039056133,45.75023916750268,-0.0010393863753090041,-0.0160053673299799,0.10341977201760134
2005-04-15,39.32674061586944,-0.0014911045208926387,-0.0219008102205206,0.11815894780891582,42.131187325187554,-0.0016826412489952959,-0.0084818474711735,0.11732437034037578
2005-04-18,42.97797866966174,-0.0018146638459801585,-0.008786375066927,0.12725629503218633,53.9892879211933,-0.0007298338370825407,0.002927808071130814,0.11804806113243183
2005-04-19,52.84417493010937,-0.0008646803240593877,0.0056593812066518,0.123419868732034,46.59692799225896,0.00010177619274634713,0.00038640801084660007,0.11631428105841178
2005-04-20,49.61107832226757,-0.0005700582601188114,-0.0108591705305563,0.12286848584343055,44.682348077771394,-0.000605701054132748,-0.0015122445550381,0.12429755589244025
2005-04-21,48.75762027234792,-0.00012307552202948957,0.0012362720123408,0.11986421633232046,58.92530477428914,0.0010885457543755837,0.029596121066043597,0.14508602264908035
2005-04-22,57.34545015252957,0.0007048209804808226,0.0311823771003676,0.12512201746566914,47.0879541798968,0.00041854588001168856,0.0100887225940595,0.1467637200764513
2005-04-25,45.904045961432665,0.0007151146853599853,0.0153116865622729,0.125312277459271,51.17529989843156,0.0009630196044534204,0.0056886906908991,0.15019422309250396
2005-04-26,44.8327595729925,0.00046293504125038596,-0.0047315864575915995,0.12498430245286475,47.09862187543533,0.0001383741941921944,-0.0147930412645375,0.15104266327857213
2005-04-27,44.60964755639751,-0.00025433514992468493,-0.0076475852413977,0.12910196576258565,49.50020230139088,0.0004335185579101281,0.0172860664528333,0.14256497957004655
2005-04-28,50.30971225601374,1.4460160509758148e-05,-0.00018838067558245734,0.12920554085547678,49.24197364689739,-0.0003860626982836952,-0.030989610376964,0.1472204864088454
2005-04-29,53.07981043296686,0.00029922538166079994,-0.006777344628268501,0.12857006179057437,52.727417043195516,0.0006083423388061066,0.0186250958309118,0.15340593064023103
2005-05-02,56.48439414724424,0.0011845769555335352,0.0119798497910431,0.13530965533778935,49.782910854660855,0.0007353019523439015,-0.0040453740354996,0.15409333622252805
2005-05-03,49.07477689016899,0.0011834981649661489,0.0077667812239515,0.1315045800987838,52.65272024222173,0.00042769133279040895,0.0080245317955022,0.15292543259917385
2005-05-04,51.69808351250104,0.000972305922667358,0.013909257749078899,0.12729018338530054,55.138393450354044,0.0010547790268976343,0.008450555168180801,0.1597467304836645
2005-05-05,63.85686650533339,0.0008707828371632227,0.004274192716790558,0.1285031507255526,53.15360546524017,0.0004321165511545663,0.0088735102326444,0.15813858382057763
2005-05-06,59.554263557030055,0.0006709814841296291,0.0011827564769556,0.1292206089576902,49.03275259090696,0.0001072784527443619,-0.0129441410668382,0.15559047630311176
2005-05-09,45.95617047329093,3.987362553685631e-05,-0.0173407518220524,0.12871316849180928,50.107571413700775,0.0003679216505337176,0.0017943672470684003,0.15745180488629124
2005-05-10,46.76112645631506,-0.0006291254650269869,-0.013719838331012799,0.13137266419586371,50.61261400411356,-0.0005890918073605166,-0.0099109342143135,0.16032005194088217
2005-05-11,50.107593692409324,-0.0004566820312867753,-0.0025686701068783,0.12768264501143153,46.01392674893586,-0.00021023707271556913,-0.0082087713132375,0.15587433447641938
2005-05-12,48.97809231582925,8.36167509765829e-05,0.0025644956460442996,0.13088027260337465,49.08349507721563,-0.0008779383781981984,-0.0075117750708394,0.1559012241828851
2005-05-13,49.96498632684651,3.901704744162693e-05,-0.0019641631231163,0.10250597450050251,46.12931564619164,-0.0009034663702997365,-0.0034983944711538,0.1440539423899465
2005-05-16,51.23160750258661,-9.40497401577217e-05,0.0037635720258143,0.08698022834908424,55.63411329502175,5.9743184325288255e-05,0.0036616329188001997,0.14780330133824485
2005-05-17,57.368722366925695,-0.00017432252616478321,0.007949461695531,0.08701919390121977,50.94571862104407,0.00046065217819867026,0.017696405505092702,0.14830861425957226
2005-05-18,60.56901851490129,0.0008475975782659158,0.015830397502922998,0.10101322755009678,57.345388614875525,0.0008787677252476235,0.005784615234211801,0.1415375630445957
2005-05-19,51.159768366208,0.0006450172575305311,-0.0030568882381666,0.10103610212550072,47.18031160151634,0.0007502693739919356,0.014729023857368802,0.126188375307628
2005-05-20,40.135379433447575,1.7595481706487223e-05,-0.0043871010818997,0.09972083176782989,47.595545063730526,0.00023098592450454384,0.0030782640377754,0.12305382606847212
2005-05-23,48.62287726916227,2.456227912870485e-05,0.0035580756090639997,0.09986009679520151,51.854545655168494,0.00022821958369630146,-0.0061919628255628,0.12057233480669753
2005-05-24,46.71189521482315,-0.00034113600317760685,-0.0021437510290849998,0.09994060808008766,44.78015141161916,-2.705271547946903e-05,-0.0067574027937769,0.11452041405231742
2005-05-25,46.10025685287419,-0.0005358937993602873,-0.0184997685572874,0.08979278475364424,49.60538644938961,-0.0004216554782384319,-0.0133747715617177,0.1156625834638578
2005-05-26,52.228317566304966,-3.878079450297641e-05,0.0032704711856733,0.09123584561217712,53.27650152743792,-2.9200849545395462e-05,0.0017293958724956997,0.10625971137162069
2005-05-27,50.214423267883284,-0.0004307672725036713,-0.0005052229447186003,0.09387366840139844,47.58417852349045,-0.00013312600155076918,0.0024804624745641,0.1001648861611703
2005-05-30,58.34136310692426,0.00016630977903770426,0.0060137702037139,0.0885820531130656,55.62251801659832,-0.0002591831529749792,-0.0038436362656395,0.09978570951605825
2005-05-31,47.88517275812959,-0.00031895236339688773,-0.0015811954786664997,0.09011000825911855,44.08483670341394,-0.0007188660818968833,-0.0062672316950306995,0.10313612256148628
2005-06-01,52.564879167046975,0.0004895273956023471,0.015290328740461101,0.09908388122229927,60.86318302149129,-1.2845724770559801e-05,0.0123626818063282,0.09886210230445176
2005-06-02,49.14930640521123,5.909213941018821e-05,-0.0082596749374712,0.09921546697975045,53.53034563995923,-3.531774892723066e-05,-0.0046541404932161,0.09790694710119992
2005-06-03,48.503105971682956,-0.00042665471698386556,-0.0005398644758043999,0.10131864595960985,39.84822420991955,-0.0006008724302733399,-0.0078589674168047,0.10189368433670612
2005-06-06,48.231419372231606,-0.0007570362455476287,-0.014149665795530501,0.10194785846644726,46.78268009080436,-0.0004070466395825608,0.001245015026845,0.09994184091790316
2005-06-07,47.19891996325812,-2.2993305203663464e-05,0.0132728424988133,0.09888439234709157,44.13852430436136,-0.00035847712367377484,0.0058825915365028,0.09032517305847194
2005-06-08,46.58917684409985,-0.0004639998565874793,-0.0180618726025776,0.1019413712965673,45.919351724174874,-0.0004347804942206561,-0.011122393158967,0.09046055111124528
2005-06-09,51.571493078937415,-0.00035469318418288954,0.0018266198167754002,0.10021421999027756,53.97857499328193,1.224842109065446e-05,0.0035058771327358,0.08146665334967101
2005-06-10,51.57754980348659,0.00014130738000359355,0.0114969844833632,0.10212158124222323,46.43606365540316,-0.00019146441645067835,0.0045398215705716,0.07951512997179538
2005-06-13,51.748451372593905,0.00010950151174057707,0.006947886030381,0.10175161767428406,51.18580749795605,-1.4151736788605069e-05,0.0010142940546760998,0.07349092256744577
2005-06-14,52.2899589374811,0.0001984358203473389,-0.0054024792479763,0.1015179973564571,53.532736909245976,0.00011832671530534961,0.0027787979367602,0.0707824735866863
2005-06-15,45.192679906321644,-0.00033028818712449145,-0.0002723984826866997,0.08993045495395216,47.23279479251286,0.00017302161094416755,0.0043808407447427,0.0630695591143192
2005-06-16,53.95067623037843,9.901609355114464e-05,0.0057047759027261,0.09141063494880053,51.865913313645095,0.00028821414002703875,-0.0016027417068966996,0.062360659848430144
2005-06-17,48.68283217898788,0.00033589835138227305,-0.0011178745680434999,0.09125576781485104,53.4560233248564,0.00042893186123722175,0.0072935108543041,0.06334961070994168
2005-06-20,50.822428153224834,-6.66033198132664e-05,-0.0042070564736619,0.09217055458795805,53.788469916305175,0.00013258601105293008,-0.0029662258117392,0.06284097368384114
2005-06-21,46.31895555899892,0.0001822850802818709,0.00180391677918,0.09199032692808368,40.40555776984255,-0.00014762488572630315,-0.004619629653576301,0.06368273727708122
2005-06-22,51.388791874222164,6.709166584423497e-05,0.0067074172624379,0.09076949629326797,48.5705211187957,-0.00017200957692690467,-0.0019927852204285,0.061769343805969976
2005-06-23,54.79649365032363,0.00018300041564268477,-0.0019163605149636002,0.08925942102938819,46.355625127592326,-0.0008886857335042003,-0.0145156823355688,0.07146427184994605
2005-06-24,47.925429195796305,-0.0006461653501475344,-0.0154489136496492,0.09598319165668473,41.09626480611619,-0.0010839742914430252,-0.0126004811153962,0.076503904720539
2005-06-27,42.27976567406645,-0.0008887732225717345,-0.0032900295759557,0.0949280760215109,49.522178916491576,-0.00070459226223106,-3.1881691721500054e-05,0.07651021832974247
2005-06-28,56.01838171042704,-0.00023925440937240685,0.0007025893495068002,0.0947957973255785,58.88995545796868,0.00020277318300897593,0.0111456885294078,0.08026515864385929
2005-06-29,54.578738041426,0.00035633833797247183,0.007504894910784401,0.08900032520187817,44.99162050179859,9.34962182666001e-05,-0.0016549297624471001,0.07382459474711568
2005-06-30,46.8996365626395,0.0002337225210190843,-0.003020141836433,0.0885891812400084,46.30356104564231,-0.0003389342727663075,0.0037659206441648992,0.07751972111692215
2005-07-01,51.58747740557685,0.0003516739268156917,0.014162872134675299,0.08672712873783374,50.24944616094993,3.4053053224741706e-05,0.0102650827234982,0.074472511559707
2005-07-04,47.27004420445021,1.5781527481762347e-05,0.004212093640246601,0.08383702448780818,48.215564842259475,0.00010469088366796178,0.0007387984219396,0.07431275358049999
2005-07-05,52.65554933994178,-0.0001544994346171157,-0.0069490094082093005,0.07985495109973513,54.08857794208209,0.0007094634143347612,-0.0003022156918647996,0.08077360482464306
2005-07-06,47.518834482233714,-4.132901091258316e-05,-0.006358490657929001,0.0762080797389699,43.76435500500769,-4.119950276726869e-05,-0.0069428724944697005,0.08613923023146781
