Date,Index,Return,VaR95,VaR99,Breach95,Breach99
2011-01-26,IBEX,0.0005905583795217,-2.366980038075442,-3.714727765955927,0,0
2011-01-27,IBEX,0.0146983636346278,-2.275882867813129,-3.5717602789767895,0,0
2011-01-28,IBEX,-0.0075733965924044,-2.2938692790972777,-3.5999880714939825,0,0
2011-01-31,IBEX,0.0054748950203479,-2.266312253949068,-3.5567402008662126,0,0
2011-02-01,IBEX,0.0148713396534769,-2.215863552083048,-3.477566236336071,0,0
2011-02-02,IBEX,0.003849276974704,-2.2414134523194007,-3.5176641342053556,0,0
2011-02-03,IBEX,-0.01367135990939,-2.180545221746826,-3.4221378084504512,0,0
2011-02-04,IBEX,-0.0005526037725234,-2.210426183358876,-3.4690328544534577,0,0
2011-02-07,IBEX,0.0062358236955837,-2.136291020358137,-3.3526854649518407,0,0
2011-02-08,IBEX,0.0038834684911569,-2.1009652578931823,-3.2972453731170033,0,0
2011-02-09,IBEX,-0.0026939821862359,-2.049405560696955,-3.2163278175406425,0,0
2011-02-10,IBEX,-0.0132276107318337,-2.0018746586678446,-3.1417330348774017,0,0
2011-02-11,IBEX,0.0010834879056795,-2.0478620792533992,-3.213905484744259,0,0
2011-02-14,IBEX,-0.0026785669284896,-1.976947304544061,-3.102612158061421,0,0
2011-02-15,IBEX,0.0047683335296794,-1.9340421685624583,-3.035277031710898,0,0
2011-02-16,IBEX,0.0202621750540185,-1.901087862920336,-2.983558693487766,0,0
2011-02-17,IBEX,0.0058842165922292,-2.013380847734828,-3.15979079595688,0,0
2011-02-18,IBEX,-0.0040484486021025,-1.9842668746723269,-3.114099458314463,0,0
2011-02-22,IBEX,-0.03364576255946,-1.9525138064417573,-3.0642663366518503,0,0
2011-02-23,IBEX,-0.0064213113331912,-2.197383428068463,-3.448563613292784,0,0
2011-02-24,IBEX,0.0013344518765143,-2.168801248245816,-3.4037068695557045,0,0
2011-02-25,IBEX,0.0163113365905546,-2.0932823828010374,-3.2851879036968694,0,0
2011-02-28,IBEX,0.0025929963295021,-2.1441749099709324,-3.365058405651499,0,0
2011-03-01,IBEX,-0.008226644797388,-2.0797693171380325,-3.2639805595646543,0,0
2011-03-02,IBEX,-0.0110346217828939,-2.0753550447387323,-3.257052820426851,0,0
2011-03-03,IBEX,-0.007251041047993,-2.094656472745494,-3.2873443942407206,0,0
2011-03-04,IBEX,-0.0064750589827933,-2.080967691351158,-3.2658612826345124,0,0
2011-03-07,IBEX,-0.0002857907856017,-2.0620710691838955,-3.2362050092742254,0,0
2011-03-08,IBEX,0.0069311601898133,-1.994217801057072,-3.1297163971748567,0,0
2011-03-09,IBEX,-0.0008708934186771,-1.9754380264296811,-3.1002435038151455,0,0
2011-03-10,IBEX,-0.0118029405042566,-1.9173158774067656,-3.009026866023808,0,0
2011-03-11,IBEX,-0.0035710182049955,-1.9601641282533373,-3.0762727171007036,0,0
2011-03-14,IBEX,0.001681538320298,-1.926034025676588,-3.022709088486471,0,0
2011-03-15,IBEX,-0.0083102709233979,-1.8667679295448307,-2.9296971452765663,0,0
2011-03-16,IBEX,-0.0232207443221034,-1.882710118868446,-2.9547167450948693,0,0
2011-03-17,IBEX,0.0228236946258679,-2.0392682700187517,-3.2004183994010176,0,0
2011-03-18,IBEX,0.0002712098557716,-2.153785389097756,-3.380141048125146,0,0
2011-03-21,IBEX,0.0235386265886849,-2.076533178490048,-3.2589017782074925,0,0
2011-03-22,IBEX,0.0001606789891207,-2.1916059623646658,-3.439496484748598,0,0
2011-03-23,IBEX,0.005835800729724,-2.113147009357609,-3.3163633587674757,0,0
2011-03-24,IBEX,0.0109940275716616,-2.0763332768412646,-3.2585880534640426,0,0
2011-03-25,IBEX,-0.0042112485593243,-2.0845992196547307,-3.271560586728815,0,0
2011-03-28,IBEX,0.0037835087842289,-2.0470100118700825,-3.212568254046764,0,0
2011-03-29,IBEX,-0.0014893436615782,-1.9981342417612205,-3.1358628415019707,0,0
2011-03-30,IBEX,-0.0002515638253205,-1.9438650077218376,-3.0506929510591387,0,0
2011-03-31,IBEX,-0.0146233236564586,-1.8822609275653694,-2.9540117862955033,0,0
2011-04-01,IBEX,0.0143997290154101,-1.9556632149540298,-3.0692090041263045,0,0
2011-04-04,IBEX,0.0024387282818613,-2.00612331322841,-3.1484008541281803,0,0
2011-04-05,IBEX,-0.0072313042143889,-1.9486792741145256,-3.058248438961,0,0
2011-04-06,IBEX,0.0154716422838255,-1.9473307885980518,-3.056132131890617,0,0
2011-04-07,IBEX,0.000368762540282,-2.0084997906798074,-3.1521304870916467,0,0
2011-04-08,IBEX,0.0058909982100272,-1.9382083039696756,-3.0418153457756447,0,0
2011-04-11,IBEX,-0.0032031255189814,-1.9147660202707186,-3.0050251317674452,0,0
2011-04-12,IBEX,-0.0086600517737108,-1.8805861017246936,-2.951383322196348,0,0
2011-04-13,IBEX,0.0001390789732671,-1.8984211331347662,-2.9793735398238534,0,0
2011-04-14,IBEX,-0.0152557730498892,-1.8358905033509951,-2.8812382522658933,0,0
2011-04-15,IBEX,-0.0060525885789809,-1.9216638574866098,-3.015850566295296,0,0
2011-04-18,IBEX,-0.0204469953469582,-1.9121861252388086,-3.000976256173175,0,0
2011-04-19,IBEX,0.0030499547364598,-2.0366594043872435,-3.1963240574787712,0,0
2011-04-20,IBEX,0.0151974339230743,-1.9824221360829388,-3.1112043339159907,0,0
2011-04-21,IBEX,0.0046117904878824,-2.0368533282377745,-3.1966284006926813,0,0
2011-04-26,IBEX,0.006263360172405,-1.9954657771971498,-3.131674965284526,0,0
2011-04-27,IBEX,0.0084427373796203,-1.9709015285265472,-3.093123944524449,0,0
2011-04-28,IBEX,0.011745361630709,-1.9670764072735771,-3.087120816530979,0,0
2011-04-29,IBEX,0.0010208995175007,-1.9925832357824693,-3.1271511178259987,0,0
2011-05-02,IBEX,-0.000147138517444,-1.9241010302747055,-3.019675454245653,0,0
2011-05-03,IBEX,-0.0047643721055086,-1.8626801561986823,-2.9232818122760316,0,0
2011-05-04,IBEX,-0.0104930916824571,-1.846319763227319,-2.897605885544478,0,0
2011-05-05,IBEX,-0.0079944467600981,-1.8848627846241586,-2.958095128995424,0,0
2011-05-06,IBEX,-0.0015820683254337,-1.8961680994498844,-2.975837638949223,0,0
2011-05-09,IBEX,-0.0203941428992641,-1.8488970689943036,-2.901650697558086,0,0
2011-05-10,IBEX,0.0074842751001844,-1.9834184218048376,-3.1127679002217596,0,0
2011-05-11,IBEX,0.0054365494789759,-1.970246731133561,-3.0920963084575313,0,0
2011-05-12,IBEX,-0.004177200750552,-1.9404936434196307,-3.045401947171863,0,0
2011-05-13,IBEX,-0.0125792407149461,-1.9130268428791213,-3.0022956746353344,0,0
2011-05-16,IBEX,0.0007143103871938,-1.9635007566901395,-3.0815092066779224,0,0
2011-05-17,IBEX,-0.0055635579463043,-1.893968808298697,-2.972386081363896,0,0
2011-05-18,IBEX,0.0036125619731969,-1.8823802805222074,-2.9541990982861344,0,0
2011-05-19,IBEX,0.0031948719238872,-1.8427090563872306,-2.8919392585607926,0,0
2011-05-20,IBEX,-0.014580410718764,-1.801810151799473,-2.8277527026856295,0,0
2011-05-23,IBEX,-0.0141709455542171,-1.885649707386403,-2.959330122019255,0,0
2011-05-24,IBEX,0.0032873819326036,-1.9543318636864455,-3.0671195874686306,0,0
2011-05-25,IBEX,0.0099836194777827,-1.907214178631532,-2.9931733056557226,0,0
2011-05-26,IBEX,-0.0013907732519013,-1.9229220099186186,-3.0178251050314944,0,0
2011-05-27,IBEX,0.0056684012316579,-1.872350882885079,-2.9384590069971743,0,0
2011-05-31,IBEX,0.0207171371087373,-1.8518918924364354,-2.9063507599226455,0,0
2011-06-01,IBEX,-0.0131347905636804,-1.9764768956649446,-3.101873900494185,0,0
2011-06-02,IBEX,-0.0076018566872621,-2.024577526854573,-3.17736281352507,0,0
2011-06-03,IBEX,0.0024043016935853,-2.019788702831755,-3.1698472547634076,0,0
2011-06-06,IBEX,-0.0125225554219286,-1.9612527809480087,-3.0779812437157683,0,0
2011-06-07,IBEX,0.0010232734811962,-2.0056373077019103,-3.1476381192530836,0,0
2011-06-08,IBEX,-0.0084539945444471,-1.9364822503629513,-3.0391064850521547,0,0
2011-06-09,IBEX,0.003880312741318,-1.9470811211958134,-3.055740304998784,0,0
2011-06-10,IBEX,-0.0170286430052323,-1.905532360667692,-2.9905338681500986,0,0
2011-06-13,IBEX,-0.0004623424608732,-1.998512608553151,-3.1364566486338816,0,0
2011-06-14,IBEX,0.0185672435230182,-1.935652383630377,-3.0378040959555217,0,0
2011-06-15,IBEX,-0.0198852578227101,-2.026831763030096,-3.180900601583074,0,0
2011-06-16,IBEX,-0.0014708765699963,-2.1284011290797507,-3.3403031052653493,0,0
2011-06-17,IBEX,0.0216127570881666,-2.0661174143542103,-3.2425553250829853,0,0
2011-06-20,IBEX,-0.009626631130519,-2.1659505193919943,-3.3992329485863024,0,0
2011-06-21,IBEX,0.0191224377165637,-2.1651002133131425,-3.397898482072068,0,0
2011-06-22,IBEX,-0.0005572561755881,-2.2305338932365943,-3.5005898033888103,0,0
2011-06-23,IBEX,-0.0281244887044801,-2.1552854020056493,-3.382495161598268,0,0
2011-06-24,IBEX,-0.0131510446254511,-2.3080005664141883,-3.6221656498936334,0,0
2011-06-27,IBEX,0.0060452670888382,-2.320669244425074,-3.6420478158637604,0,0
2011-06-28,IBEX,0.0065122536107425,-2.270579768140065,-3.5634376183356884,0,0
2011-06-29,IBEX,0.0206078567523614,-2.227519863644865,-3.495859598979941,0,0
2011-06-30,IBEX,0.0210997178600928,-2.2970096315123767,-3.6049165263704923,0,0
2011-07-01,IBEX,0.0126704530791688,-2.3615497993261134,-3.7062055738235835,0,0
2011-07-05,IBEX,-0.0155511522385027,-2.3561571683472122,-3.6977424031560497,0,0
2011-07-06,IBEX,-0.0122331391407319,-2.38167363764389,-3.737787834659815,0,0
2011-07-07,IBEX,-0.0008136793155782,-2.380446254437769,-3.7358615850075574,0,0
2011-07-08,IBEX,-0.0256291126954619,-2.2983822863468344,-3.607070764659202,0,0
2011-07-11,IBEX,-0.0272956498779162,-2.4077500570808237,-3.7787120493810558,0,0
2011-07-12,IBEX,-0.0069730786693484,-2.513792386486707,-3.94513440152348,0,0
2011-07-13,IBEX,0.0065904829324217,-2.464842283274175,-3.868312330941994,0,0
2011-07-14,IBEX,-0.0070905127452674,-2.408313827968607,-3.7795968288624198,0,0
2011-07-15,IBEX,-0.0119899493589846,-2.3682381254214095,-3.7167022025463865,0,0
2011-07-18,IBEX,-0.0144862911444437,-2.3665183289511416,-3.71400316174455,0,0
2011-07-19,IBEX,0.0102174308670772,-2.3831367808564714,-3.7400840849998755,0,0
2011-07-20,IBEX,0.0301432143718938,-2.3582001450181367,-3.700948641503059,0,0
2011-07-21,IBEX,0.0288419310240429,-2.483600103391984,-3.8977507689936672,0,0
2011-07-22,IBEX,0.0041540573556681,-2.5807942298162816,-4.0502867913970215,0,0
2011-07-25,IBEX,-0.0193827852878215,-2.500272823978193,-3.9239168612713082,0,0
2011-07-26,IBEX,-0.0033300033037229,-2.5374089934252786,-3.9821981976354706,0,0
2011-07-27,IBEX,-0.0195214601765504,-2.4626229143341836,-3.8648292633657286,0,0
2011-07-28,IBEX,0.0014196889806243,-2.505029720602895,-3.9313823133187746,0,0
2011-07-29,IBEX,-0.0027271107859118,-2.4112654441404042,-3.784229081932342,0,0
2011-08-01,IBEX,-0.0329864690087897,-2.3405943184403193,-3.6733181369026062,0,0
2011-08-02,IBEX,-0.0220589341948326,-2.500814818636215,-3.9247674652361777,0,0
2011-08-03,IBEX,-0.0085057493710097,-2.5566119761991497,-4.012335271946107,0,0
2011-08-04,IBEX,-0.0396346818312174,-2.5145379209669017,-3.946304439964661,0,0
2011-08-05,IBEX,-0.0017628860934123,-2.6942922964709024,-4.228410143855476,0,0
2011-08-08,IBEX,-0.0247289421275575,-2.5995961566283974,-4.079794450295247,0,0
2011-08-09,IBEX,-0.003611975568229,-2.661640999756147,-4.17716734647245,0,0
2011-08-10,IBEX,-0.0564838380223501,-2.5804960369576944,-4.049818808873475,0,0
2011-08-11,IBEX,0.0349580096294807,-2.8706992655052193,-4.505262443173016,0,0
2011-08-12,IBEX,0.0471066421469942,-2.9553679777771014,-4.6381411372577475,0,0
2011-08-15,IBEX,0.0071098700079005,-3.102094820914153,-4.868413581234688,0,0
2011-08-16,IBEX,-0.0039923693294279,-3.00393837230679,-4.7143672947497945,0,0
2011-08-17,IBEX,0.0061945832413527,-2.9024073290196166,-4.555024934637623,0,0
2011-08-18,IBEX,-0.0481734373095302,-2.8129351802354727,-4.414607749016387,0,0
2011-08-19,IBEX,-0.0213622046174859,-2.99828392146285,-4.705493225170273,0,0
2011-08-22,IBEX,0.0184967557363143,-2.994892974410043,-4.700171488202779,0,0
2011-08-23,IBEX,-0.0017015638184139,-2.9682285535784656,-4.658324466752302,0,0
2011-08-24,IBEX,0.0107275265630068,-2.856279190127143,-4.4826316420963535,0,0
2011-08-25,IBEX,-0.0083992859015798,-2.796522011365095,-4.388848996027626,0,0
2011-08-26,IBEX,-0.0137826868531011,-2.7351069274337756,-4.292464441084913,0,0
2011-08-29,IBEX,0.0252719613606609,-2.7117154322381927,-4.255753934324194,0,0
2011-08-30,IBEX,0.0059145598431397,-2.755414291061898,-4.324334725713121,0,0
2011-08-31,IBEX,0.0319078182545634,-2.674317086528653,-4.197061139719554,0,0
2011-09-01,IBEX,0.0048627983761789,-2.76616039414775,-4.341199611291665,0,0
2011-09-02,IBEX,-0.0345586588828705,-2.6780010463643524,-4.202842729623229,0,0
2011-09-06,IBEX,-0.0643029859353857,-2.7954852179187752,-4.387221857082365,0,0
2011-09-07,IBEX,0.0273676345307586,-3.091623278021508,-4.851979589181535,0,0
2011-09-08,IBEX,0.0147497374758381,-3.105206228357545,-4.873296610003519,0,0
2011-09-09,IBEX,-0.045424044299157,-3.0480351296125825,-4.783572546216822,0,0
2011-09-12,IBEX,-0.0346638778571609,-3.1779244972402867,-4.987420332284932,0,0
2011-09-13,IBEX,0.025009567265379,-3.2290010992582157,-5.0675797204735,0,0
2011-09-14,IBEX,0.0266389874354537,-3.215480297846842,-5.046360235892784,0,0
2011-09-15,IBEX,0.0356735990463451,-3.211997551631972,-5.040894429735553,0,0
2011-09-16,IBEX,0.0060384190358376,-3.2575069648450694,-5.112316696994093,0,0
2011-09-19,IBEX,-0.019951220715512,-3.1431237762773523,-4.932804238208614,0,0
2011-09-20,IBEX,0.016822945518551,-3.1176950225568025,-4.892896467133287,0,0
2011-09-21,IBEX,-0.0183321533616994,-3.070712165495297,-4.81916178376341,0,0
2011-09-22,IBEX,-0.0473247160039958,-3.0432238789053145,-4.776021791118019,0,0
2011-09-23,IBEX,0.0209892630550372,-3.185051547678605,-4.998605493007334,0,0
2011-09-26,IBEX,0.0252874856844348,-3.1544050824191747,-4.950509069042485,0,0
2011-09-27,IBEX,0.0394706935468075,-3.1499246600083097,-4.9434775143757275,0,0
2011-09-28,IBEX,-0.0060780745605318,-3.2241023930579984,-5.0598917131196215,0,0
2011-09-29,IBEX,0.0131556858244492,-3.118727542438843,-4.894516899166097,0,0
2011-09-30,IBEX,-0.0053562378987046,-3.051826006779796,-4.789521931696991,0,0
2011-10-03,IBEX,-0.0228170192896022,-2.954545073564364,-4.636849675108255,0,0
2011-10-04,IBEX,-0.0154895430266867,-2.9640726655915763,-4.651802234942669,0,0
2011-10-05,IBEX,0.030165036412089,-2.9303162977285044,-4.598825143897688,0,0
2011-10-06,IBEX,0.0264826224744255,-2.9783829579607795,-4.674260743061753,0,0
2011-10-07,IBEX,0.0106953666927118,-2.999270818408255,-4.7070420567726785,0,0
2011-10-10,IBEX,0.0106271026645859,-2.928254531148566,-4.595589416752459,0,0
2011-10-11,IBEX,-0.0052881733876921,-2.862321074137681,-4.49211374753518,0,0
2011-10-12,IBEX,0.0202558601921932,-2.7777210194333217,-4.359342804326381,0,0
2011-10-13,IBEX,-0.0092376929797857,-2.782538844273439,-4.366903876839543,0,0
2011-10-14,IBEX,0.0035716351815233,-2.7272610786024662,-4.280151201415661,0,0
2011-10-17,IBEX,-0.0124667032492043,-2.6337939307691345,-4.133464282355925,0,0
2011-10-18,IBEX,-0.0059969916404222,-2.611113599552549,-4.097869873127264,0,0
2011-10-19,IBEX,0.0043259980669551,-2.548571488622734,-3.9997165671106325,0,0
2011-10-20,IBEX,-0.0276457280492641,-2.4712446743879024,-3.8783602145980005,0,0
2011-10-21,IBEX,0.0280411528221513,-2.57073637816498,-4.034502044506915,0,0
2011-10-24,IBEX,0.0116900971816492,-2.650408747090326,-4.159539499941947,0,0
2011-10-25,IBEX,-0.0086900118834156,-2.6131284849829925,-4.10103202520852,0,0
2011-10-26,IBEX,-0.0053183719801961,-2.5677768541640704,-4.029857380925751,0,0
2011-10-27,IBEX,0.0483991569779694,-2.5039389064406574,-3.9296703945062874,0,0
2011-10-28,IBEX,-0.0049851313123863,-2.7412984787981256,-4.302181433791871,0,0
2011-10-31,IBEX,-0.0296512001895639,-2.663252499688525,-4.179696427177545,0,0
2011-11-01,IBEX,-0.0428137082222026,-2.750061658535067,-4.315934328435354,0,0
2011-11-02,IBEX,-0.000594565132187,-2.9110776452597804,-4.568632089729283,0,0
2011-11-03,IBEX,0.0159775428812648,-2.796378995380359,-4.388624547388039,0,0
2011-11-04,IBEX,-0.0134266661745073,-2.7731192370424718,-4.352120787855944,0,0
2011-11-07,IBEX,-0.0140576934355932,-2.7441367187230257,-4.306635754692711,0,0
2011-11-08,IBEX,0.0049543966797951,-2.721639746272028,-4.271329107881436,0,0
2011-11-09,IBEX,-0.0211051816155889,-2.636967372349347,-4.1384446672185025,0,0
2011-11-10,IBEX,-0.003567159906869,-2.670384319619327,-4.190889073119877,0,0
2011-11-11,IBEX,0.0290765102548892,-2.5883833922063872,-4.062197188526436,0,0
2011-11-14,IBEX,-0.0217277389839744,-2.672814985952479,-4.194703749869274,0,0
2011-11-15,IBEX,-0.0162077419941647,-2.706280782274193,-4.247224819251497,0,0
2011-11-16,IBEX,0.0080403383037722,-2.7008106163694494,-4.238639965622035,0,0
2011-11-17,IBEX,-0.0040423154233729,-2.6366033269024136,-4.137873335940655,0,0
2011-11-18,IBEX,0.0047645899705789,-2.5598307435881282,-4.0173867909279535,0,0
2011-11-21,IBEX,-0.0354084703432853,-2.4846298471692783,-3.899366844220244,0,0
2011-11-22,IBEX,-0.0145802478085531,-2.638609362449011,-4.141021599054229,0,0
2011-11-23,IBEX,-0.0211716101545439,-2.6291755632161578,-4.12621623720706,0,0
2011-11-25,IBEX,0.0031220475869332,-2.6639083001660304,-4.18072563748077,0,0
2011-11-28,IBEX,0.0448845473962172,-2.571618282181337,-4.035886100681354,0,0
2011-11-29,IBEX,0.000997065054857,-2.7697316729858947,-4.3468043601474315,0,0
2011-11-30,IBEX,0.0387923582548422,-2.658229241356458,-4.171812948271287,0,0
2011-12-01,IBEX,-0.0033786854932956,-2.798741303334644,-4.392331942806826,0,0
2011-12-02,IBEX,0.0162080104667822,-2.7071870072942827,-4.248647044699189,0,0
2011-12-05,IBEX,0.0170528853979858,-2.6935837683093453,-4.227298182963386,0,0
2011-12-06,IBEX,0.0008037394047659,-2.686623662348845,-4.216375024149386,0,0
2011-12-07,IBEX,-0.0078930727536897,-2.578666519981761,-4.04694757320631,0,0
2011-12-08,IBEX,-0.0214091129907441,-2.530835469302497,-3.9718817386090848,0,0
2011-12-09,IBEX,0.0220336528646489,-2.578512093909976,-4.046705217627718,0,0
2011-12-12,IBEX,-0.0315574543021443,-2.616236053160977,-4.105909028651584,0,0
2011-12-13,IBEX,-0.0063679536146955,-2.7224714739410754,-4.272634417523354,0,0
2011-12-14,IBEX,-0.0176626318232183,-2.6542167318851564,-4.1655157340555204,0,0
2011-12-15,IBEX,0.0083250610868282,-2.6632546145055263,-4.179699746161781,0,0
2011-12-16,IBEX,-0.0057129873722963,-2.603604500397513,-4.086085126876845,0,0
2011-12-19,IBEX,0.0060280269524885,-2.5397761414883635,-3.9859131890991164,0,0
2011-12-20,IBEX,0.0241103168683284,-2.474207368802532,-3.8830098538121174,0,0
2011-12-21,IBEX,-0.0090300594399252,-2.5387956404065886,-3.9843743951361636,0,0
2011-12-22,IBEX,0.0100349490091566,-2.5016319088632617,-3.9260498029428232,0,0
2011-12-23,IBEX,0.0093851990130045,-2.4656812363601652,-3.86962898012058,0,0
2011-12-27,IBEX,-0.001534720236584,-2.428190226496965,-3.810790758812303,0,0
2011-12-28,IBEX,-0.0202753744410379,-2.348263010843755,-3.685353348075228,0,0
2011-12-29,IBEX,0.0153746140141667,-2.409824441632789,-3.781967579114514,0,0
2011-12-30,IBEX,0.0091942215120274,-2.419286723163058,-3.7968176409504224,0,0
2012-01-03,IBEX,0.0192044324470463,-2.384169812943074,-3.7417053208842077,0,0
2012-01-04,IBEX,-0.0173966496066071,-2.4240919131462912,-3.804358884376338,0,0
2012-01-05,IBEX,-0.0298283010346217,-2.4556732205001452,-3.853922445295905,0,0
2012-01-06,IBEX,-0.0048740424846268,-2.5733311029987145,-4.038574193925094,0,0
2012-01-09,IBEX,-0.0012311963857353,-2.506210438011976,-3.9332353258802266,0,0
2012-01-10,IBEX,0.0231627488483757,-2.4195426828961515,-3.797219342997839,0,0
2012-01-11,IBEX,-0.0054558066365568,-2.4841604176462995,-3.8986301236501006,0,0
2012-01-12,IBEX,2.375672235687692e-05,-2.427186220125075,-3.8092150757533574,0,0
2012-01-13,IBEX,0.0027965646633388,-2.33667790838729,-3.667171740679221,0,0
2012-01-17,IBEX,0.0099730939107266,-2.262214881653697,-3.5503098033181835,0,0
2012-01-18,IBEX,-0.0135175127596244,-2.245701436340029,-3.5243936769328696,0,0
2012-01-19,IBEX,0.0215109822595473,-2.2675005918136226,-3.5586051729360175,0,0
2012-01-20,IBEX,-0.0048817746672988,-2.338977476334768,-3.670780672215096,0,0
2012-01-23,IBEX,0.0067164676759049,-2.28837516605099,-3.591365635328893,0,0
2012-01-24,IBEX,-0.0032768895223281,-2.2455207469811334,-3.5241101038702736,0,0
2012-01-25,IBEX,-0.0041990445052513,-2.189607304943941,-3.4363598008323963,0,0
2012-01-26,IBEX,0.0183452639277145,-2.14449290506352,-3.3655574657115217,0,0
2012-01-27,IBEX,-0.0065050869182224,-2.2061205548374274,-3.462275620526161,0,0
2012-01-30,IBEX,-0.016338723674656,-2.177498312437795,-3.4173560027619634,0,0
2012-01-31,IBEX,-0.0009162130359453,-2.2291426080898877,-3.4984063267723218,0,0
2012-02-01,IBEX,0.0217841679502537,-2.1566479500693254,-3.3846335383666264,0,0
2012-02-02,IBEX,0.0086669163919385,-2.2451083384066597,-3.52346287171881,0,0
2012-02-03,IBEX,0.0100832202868629,-2.2201546540645496,-3.484300672377278,0,0
2012-02-06,IBEX,-0.0029271816286729,-2.2081004460981672,-3.4653828529157606,0,0
2012-02-07,IBEX,0.0013121216823744,-2.1520255535887047,-3.3773791702369396,0,0
2012-02-08,IBEX,0.0002711787201916,-2.077259357861484,-3.2600414408285308,0,0
2012-02-09,IBEX,0.0059488281965283,-2.0041134727275636,-3.145246619536617,0,0
